"","Marker","Company","Sampled_date","Actual","Probability","Classified as","Veracity"
"","2023-09-30 00:00:00+00:00","Tamara Mellon","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","ClassPass","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","FuboTV","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Industrious","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Lawgeex","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Loggi","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","O'Reilly Media","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","ShipBob","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Wave Sports and Entertainment","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","WeDoctor","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Omie","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Compete","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","LiveTiles","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","TripActions","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Unbounce","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Aspire","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Daily Harvest","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","HuffPo","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Imperfect Foods","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Intuit","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Nomad","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Shipsi","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","StockX","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Trell","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Plato","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Sweetgreen","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","WeFit","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Eight Sleep","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Article","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Curefit","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Eucalyptus","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Front","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","ezCater","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Bird","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","Kazoo","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Lastline","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Oye Rickshaw","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","QuintoAndar","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Bright Money","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Iflix","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Mindgeek","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Solarisbank","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","Thirty Madison","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Toast","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Truck It In","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Cloudera","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Datto","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Dispatch","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","GoSpotCheck","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Impact.com","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Zerto","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","CommentSold","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Eden / Managed By Q","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Liv Up","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Magicbricks","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Monese","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Opencare","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Pollen","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Popin","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Tufin","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Celsius","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Gorillas","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Kongregate","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Levelset","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Superhuman","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Aqgromalin","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Capillary","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Snap Finance","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","uShip","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Bizongo","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","Blueground","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Dotscience","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Mixpanel","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Perion","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Pitch","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Blume Global","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Pesto","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Remote Year","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Sojern","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","TomTom","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","GumGum","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","InVision","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Opal","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","RedDoorz","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","SweetEscape","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Pear Therapeutics ","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","SafeGraph","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Sourcegraph","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","98point6","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Forma.ai","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","FreshDirect","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Jetty","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","LivePerson","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Spinny","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Bluprint","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Buy.com / Rakuten","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Grabango","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Jam City","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Vibrent Health","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","AlayaCare","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Bizpay","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Bryter","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Element","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Flywheel Sports","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Magic Leap","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Memmo","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Rows","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Snap","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","Catalant","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Coinsquare","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Currency","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Endowus","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Introhive","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","MFine","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Mercos","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Superloop","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","100 Thieves","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Dark","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Gather","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Hireology","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Quibi","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Reef","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","SkipTheDishes","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Workstream","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Zum","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Cuyana","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Involves","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Karbon","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Konfio","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Segment","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","When I Work","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Geekwire","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Ladder Life","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Lytics","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Automation Anywhere","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Drip","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","GoHealth","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Branch Metrics","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","HOOQ","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Instamojo","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Loftsmart","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Terminus","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Clinc","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Haus","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Oscar Health","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","ThoughtSpot","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","2TM","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Akerna","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","AppGate","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Berlin Brands Group","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Dude Solutions","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Gatherly","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Lacework","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Pulse Secure","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Truiloo","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Woven","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","AudioCodes","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Aya","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Cadre","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Coinbase","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Cvent","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Moovel","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Warren","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Cashfree Payments","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Hedvig","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","SellerX","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Sprinklr","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Tally","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","B8ta","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Boosted Commerce","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Divvy","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Flatiron School","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Meow Wolf","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","Quandoo","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Simon Data","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Deputy","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Eatsy","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Quartz","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Sauce Labs","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Wave","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Give Legacy","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Hibob","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Syte","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Chessable","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Replicated","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Talent.com","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Intersect","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Outdoorsy","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","PayU","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Pebblepost","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","PowerReviews","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Sharethrough","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Automatic","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Group Nine Media","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Lighter Capital","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","People.ai","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Stream","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Vesalius Therapeutics","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
