"","Marker","Company","Sampled_date","Actual","Probability","Classified as","Veracity"
"","2023-09-30 00:00:00+00:00","Ziroom","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Careem","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Rasa","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Unison","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","BigBear.ai","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Eaze","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Peerspace","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Pocketmath","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Hippo Insurance","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","Restaurant365","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","ScaleFocus","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Capiter","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","CodeCombat","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Redox","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Skai","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Substack","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Trivago","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Bridge Connector","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Coding Dojo","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","DataStax","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","GOAT Group","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","OneWeb","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Panda Squad","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","ScaleFactor","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Swyft","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Tesla","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Ajaib","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","IronNet","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","Project44","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","AppLovin","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Berkeley Lights","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Juniper Square","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","54gene","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","KeepTruckin","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Meero","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Smarsh","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","CityMall","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","Daloopa","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Rubica","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Stint","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Bishop Fox","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Gavelytics","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","OpenSea","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","Care.com","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Finite State","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Gympass","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Innovaccer","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Kune","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Payfactors","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Treehouse","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Kenoby","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","KiwiCo","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Privitar","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Buenbit","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Curative","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Envato","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Fast","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Flytedesk","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Intapp","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","VSCO","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Virgin Hyperloop","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Akulaku","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Bench","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Kontist","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Papa","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Pomelo Fashion","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Voyage SMS","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Kapten / Free Now","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Rover","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Turntide","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Atlas Obscura ","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Boozt","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","GoBear","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Thriver","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Ecobee","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Integrate.ai","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Jama","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Legible","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","PuduTech","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Spyce","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","BVAccel","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Dooly","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Ebanx","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Ejento","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Impala","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Abra","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Airlift","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Aura Financial","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Hired","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Maven","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","OneTrust","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Ro","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Scoop","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Sendoso","2023-09-30 00:00:00+00:00","YES","0.03","NO","false"
"","2023-09-30 00:00:00+00:00","iPrice Group","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00"," Included Health","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","1stdibs","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Livspace","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","SundaySky","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","The Sill","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Volt Bank","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Andela","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","AngelList","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Pliops","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Rhumbix","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Service","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","The Predictive Index","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Yonder","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Anagram","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Zipcar","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Castlight Health","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","FlexCar","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Motif Investing","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Progrexion","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Workrise","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Zest AI","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","G/O Media Group","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Shelf Engine","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","TrueLayer","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Ada Support","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","BetterCloud","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Le Tote","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","LoopMe","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Pivot3","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Ridecell","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Vedanta Biosciences","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Alegion","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Amber Group","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Ideoclick","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Kickstarter","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Navi","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Anywell","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","CrowdStreet","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","DISCO","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Udayy","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Zak","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","divvyDOSE","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","DailyPay","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Heroes","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Perx Health","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Showpad","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","AirMap","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Catalyst","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Udacity","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","2U","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Vimeo","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","CareerArc","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Glassdoor","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Oatly","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Houzz","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Medallia","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Rock Content","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Vial","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","nCino","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Palantir","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Benchling","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Marqeta","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","National Instruments","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Ritual","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Motive","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","GoBolt","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Sensor Tower","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Skill Lync","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Hulu","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","InfoSum","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Verily","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Eventbrite","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Domino Data Lab","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Outside","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","The Zebra","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Tul","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Workday","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Gupy","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Xiaomi","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","SoundCloud","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Innovid","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Mr Yum","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Quanergy Systems","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Adobe","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","DoorDash","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","LEAD","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Paperless Parts","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Cookpad","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","First AML","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Buser","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Tempo","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Biofourmis","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","BenevolentAI","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Blackbaud","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","PetLove","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Teampay","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Bitso","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Koinly","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Rapyd","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Rigetti Computing","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Synlogic","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Azibo","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","BitTorrent","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Flipboard","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
